Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Tajikistan,0.3754506439877726,0.19017308299675612,0.5553558053584128,-11864.501772548338,-5270.130092011648,-21255.8325883763
Tanzania,0.08943633196417064,0.02789284101016835,0.21675825074027755,-19065.961640920184,-6206.6193516376225,-54840.320070818605
Thailand,0.2598934375322387,0.08282857837678327,0.46577159764713505,-35173.15165983753,-10217.55246600159,-74942.10785687921
Timor-Leste,0.24078132135873143,0.07525091804592257,0.4035815221383994,-553.205413976273,-148.18178935177713,-1159.9272242172694
Togo,0.11048015208624953,0.03282642346912154,0.22482813415359262,-4248.6318371630005,-1056.100655519033,-11125.270065392026
Tonga,0.46373728329673536,0.29377602982376777,0.6061660342421223,-113.44870439829846,-54.438917470266766,-216.59744272887323
Trinidad & Tobago,0.13196510907948897,0.025918174376361826,0.30191537343184227,-432.95359143979476,-67.53090268629488,-1145.241418239565
Tunisia,0.13889169837893267,0.035730461780582305,0.2999475780952869,-3672.8311326591484,-956.6046087512317,-9052.842150748398
Turkey,0.2593229652834771,0.12736673896788947,0.41342637207543337,-43402.062507815834,-15768.312791510378,-94226.7331874979
Turkmenistan,0.17752611239286475,0.06744888095202808,0.3238032665750609,-2476.4114941605676,-879.72964823101,-6108.004785647949
Tuvalu,0.45674679940685914,0.27887621511667454,0.6187396045385474,-15.109218328029131,-7.3518042270929485,-28.741484992958064
Uganda,0.12762725748291462,0.045448614615449676,0.25660119371635237,-10266.279279866034,-3204.147823887867,-25733.45505969077
Ukraine,0.32262760391791784,0.1307219412218114,0.5236285146176731,-23517.876583219528,-8989.210289896277,-46627.79057454666
United Arab Emirates,0.14668150546675185,0.035253666111583516,0.30980792923506295,-2167.8626140353754,-561.866893229563,-5726.376335103423
United Kingdom,0.17173838004117695,0.04815783382895147,0.367746027472382,-3366.7751831974147,-763.1906055765309,-8949.719968195936
United States,0.11106185133543897,0.014805094812108892,0.2543574754552579,-19710.055565481736,-2635.7800663460257,-56496.37414892537
Uruguay,0.16096678146307328,0.045653312704047024,0.3076426295039256,-305.3254814451921,-42.551040347575864,-880.7227101425559
Uzbekistan,0.33365837448918245,0.17469205552028147,0.4950592384712635,-62722.89807942109,-28117.24441941858,-118426.29018897904
Vanuatu,0.26099555864880875,0.07654173759856595,0.4437849006624513,-266.8567478875828,-64.2244768331791,-610.1223901764484
Venezuela,0.2633861051078643,0.07305868467950036,0.4417853952107638,-6848.142733840968,-1823.2897221140465,-17659.381111041363
Vietnam,0.1042478050724426,0.03525146977370479,0.21903018176877556,-24002.97758799634,-7250.905133483744,-57556.26747125555
Yemen,0.2223199805092776,0.1057333601226059,0.37602873858516733,-61581.15735811417,-27872.3556785821,-123227.21470702032
Zambia,0.11350992280391412,0.03550145378684925,0.24724621532682758,-7287.921168491284,-2408.8262817363934,-17802.468284218885
Zimbabwe,0.13514821530259596,0.04598389541703777,0.26335330299712967,-5940.141424964364,-1876.1720849032984,-14588.383134163254
